UT,PathA,PathB,WinRateA,PE_A,PE_B,RPhys_A,RPhys_B,RElem_A,RElem_B,SEC_A,SEC_B,SBC_A,SBC_B
2,sword_immortal,ti_xiu_hengshi,40%,322,323,1000,1000,1000,1000,1000,1000,1000,1000
2,sword_immortal,fa_xiu,94%,322,314,1000,1000,1000,1000,1000,1000,1000,1000
2,sword_immortal,gui_xiu_yang_hun,48%,322,324,1000,1000,1000,1000,1000,1000,1000,1000
2,sword_immortal,soul_divine_sense,34%,322,328,1000,1000,1000,1000,1000,1000,1000,1000
2,sword_immortal,lei_xiu,74%,322,320,1000,1000,1000,1000,1000,1000,1000,1000
2,sword_immortal,buddhist_golden_body,34%,322,323,1000,1000,1000,1000,1000,1000,1000,1000
2,sword_immortal,ming_fate_causality,66%,322,322,1000,1000,1000,1000,1000,1000,1000,1000
2,sword_immortal,yu_shou,46%,322,323,1000,1000,1000,1000,1000,1000,1000,1000
2,sword_immortal,ru_xiu_haoran,38%,322,325,1000,1000,1000,1000,1000,1000,1000,1000
2,sword_immortal,mo_xiu_xinmo,84%,322,316,1000,1000,1000,1000,1000,1000,1000,1000
2,sword_immortal,yao_xiu_huaxing,6%,322,329,1000,1100,1000,1000,1000,1000,1000,1000
2,sword_immortal,xue_xiu_xuesha,46%,322,323,1000,1000,1000,1000,1000,1000,1000,1000
2,sword_immortal,du_gu_xiu,58%,322,320,1000,1000,1000,1000,1000,1000,1000,1000
2,sword_immortal,fu_xiu_fulu,40%,322,323,1000,1000,1000,1000,1000,1000,1000,1000
2,sword_immortal,kuilei_shi,100%,322,323,1000,1000,1000,1000,1000,1000,1000,1000
2,sword_immortal,yin_xiu_yuedao,82%,322,317,1000,1000,1000,1000,1000,1000,1000,1000
2,sword_immortal,yinguo_faze,60%,322,322,1000,1000,1000,1000,1000,1000,1000,1000
2,ti_xiu_hengshi,fa_xiu,86%,323,314,1000,1000,1000,1000,1000,1000,1000,1000
2,ti_xiu_hengshi,gui_xiu_yang_hun,58%,323,324,1000,1000,1000,1000,1000,1000,1000,1000
2,ti_xiu_hengshi,soul_divine_sense,34%,323,328,1000,1000,1000,1000,1000,1000,1000,1000
2,ti_xiu_hengshi,lei_xiu,68%,323,320,1000,1000,1000,1000,1000,1000,1000,1000
2,ti_xiu_hengshi,buddhist_golden_body,64%,323,323,1000,1000,1000,1000,1000,1000,1000,1000
2,ti_xiu_hengshi,ming_fate_causality,52%,323,322,1000,1000,1000,1000,1000,1000,1000,1000
2,ti_xiu_hengshi,yu_shou,46%,323,323,1000,1000,1000,1000,1000,1000,1000,1000
2,ti_xiu_hengshi,ru_xiu_haoran,42%,323,325,1000,1000,1000,1000,1000,1000,1000,1000
2,ti_xiu_hengshi,mo_xiu_xinmo,70%,323,316,1000,1000,1000,1000,1000,1000,1000,1000
2,ti_xiu_hengshi,yao_xiu_huaxing,10%,323,329,1000,1100,1000,1000,1000,1000,1000,1000
2,ti_xiu_hengshi,xue_xiu_xuesha,60%,323,323,1000,1000,1000,1000,1000,1000,1000,1000
2,ti_xiu_hengshi,du_gu_xiu,56%,323,320,1000,1000,1000,1000,1000,1000,1000,1000
2,ti_xiu_hengshi,fu_xiu_fulu,54%,323,323,1000,1000,1000,1000,1000,1000,1000,1000
2,ti_xiu_hengshi,kuilei_shi,100%,323,323,1000,1000,1000,1000,1000,1000,1000,1000
2,ti_xiu_hengshi,yin_xiu_yuedao,80%,323,317,1000,1000,1000,1000,1000,1000,1000,1000
2,ti_xiu_hengshi,yinguo_faze,66%,323,322,1000,1000,1000,1000,1000,1000,1000,1000
2,fa_xiu,gui_xiu_yang_hun,20%,314,324,1000,1000,1000,1000,1000,1000,1000,1000
2,fa_xiu,soul_divine_sense,16%,314,328,1000,1000,1000,1000,1000,1000,1000,1000
2,fa_xiu,lei_xiu,28%,314,320,1000,1000,1000,1000,1000,1000,1000,1000
2,fa_xiu,buddhist_golden_body,12%,314,323,1000,1000,1000,1000,1000,1000,1000,1000
2,fa_xiu,ming_fate_causality,18%,314,322,1000,1000,1000,1000,1000,1000,1000,1000
2,fa_xiu,yu_shou,14%,314,323,1000,1000,1000,1000,1000,1000,1000,1000
2,fa_xiu,ru_xiu_haoran,16%,314,325,1000,1000,1000,1000,1000,1000,1000,1000
2,fa_xiu,mo_xiu_xinmo,38%,314,316,1000,1000,1000,1000,1000,1000,1000,1000
2,fa_xiu,yao_xiu_huaxing,0%,314,329,1000,1100,1000,1000,1000,1000,1000,1000
2,fa_xiu,xue_xiu_xuesha,30%,314,323,1000,1000,1000,1000,1000,1000,1000,1000
2,fa_xiu,du_gu_xiu,22%,314,320,1000,1000,1000,1000,1000,1000,1000,1000
2,fa_xiu,fu_xiu_fulu,22%,314,323,1000,1000,1000,1000,1000,1000,1000,1000
2,fa_xiu,kuilei_shi,100%,314,323,1000,1000,1000,1000,1000,1000,1000,1000
2,fa_xiu,yin_xiu_yuedao,38%,314,317,1000,1000,1000,1000,1000,1000,1000,1000
2,fa_xiu,yinguo_faze,32%,314,322,1000,1000,1000,1000,1000,1000,1000,1000
2,gui_xiu_yang_hun,soul_divine_sense,48%,324,328,1000,1000,1000,1000,1000,1000,1000,1000
2,gui_xiu_yang_hun,lei_xiu,60%,324,320,1000,1000,1000,1000,1000,1000,1000,1000
2,gui_xiu_yang_hun,buddhist_golden_body,42%,324,323,1000,1000,1000,1000,1000,1000,1000,1000
2,gui_xiu_yang_hun,ming_fate_causality,60%,324,322,1000,1000,1000,1000,1000,1000,1000,1000
2,gui_xiu_yang_hun,yu_shou,50%,324,323,1000,1000,1000,1000,1000,1000,1000,1000
2,gui_xiu_yang_hun,ru_xiu_haoran,52%,324,325,1000,1000,1000,1000,1000,1000,1000,1000
2,gui_xiu_yang_hun,mo_xiu_xinmo,82%,324,316,1000,1000,1000,1000,1000,1000,1000,1000
2,gui_xiu_yang_hun,yao_xiu_huaxing,12%,324,329,1000,1100,1000,1000,1000,1000,1000,1000
2,gui_xiu_yang_hun,xue_xiu_xuesha,48%,324,323,1000,1000,1000,1000,1000,1000,1000,1000
2,gui_xiu_yang_hun,du_gu_xiu,52%,324,320,1000,1000,1000,1000,1000,1000,1000,1000
2,gui_xiu_yang_hun,fu_xiu_fulu,54%,324,323,1000,1000,1000,1000,1000,1000,1000,1000
2,gui_xiu_yang_hun,kuilei_shi,100%,324,323,1000,1000,1000,1000,1000,1000,1000,1000
2,gui_xiu_yang_hun,yin_xiu_yuedao,74%,324,317,1000,1000,1000,1000,1000,1000,1000,1000
2,gui_xiu_yang_hun,yinguo_faze,54%,324,322,1000,1000,1000,1000,1000,1000,1000,1000
2,soul_divine_sense,lei_xiu,68%,328,320,1000,1000,1000,1000,1000,1000,1000,1000
2,soul_divine_sense,buddhist_golden_body,70%,328,323,1000,1000,1000,1000,1000,1000,1000,1000
2,soul_divine_sense,ming_fate_causality,66%,328,322,1000,1000,1000,1000,1000,1000,1000,1000
2,soul_divine_sense,yu_shou,70%,328,323,1000,1000,1000,1000,1000,1000,1000,1000
2,soul_divine_sense,ru_xiu_haoran,62%,328,325,1000,1000,1000,1000,1000,1000,1000,1000
2,soul_divine_sense,mo_xiu_xinmo,82%,328,316,1000,1000,1000,1000,1000,1000,1000,1000
2,soul_divine_sense,yao_xiu_huaxing,20%,328,329,1000,1100,1000,1000,1000,1000,1000,1000
2,soul_divine_sense,xue_xiu_xuesha,64%,328,323,1000,1000,1000,1000,1000,1000,1000,1000
2,soul_divine_sense,du_gu_xiu,72%,328,320,1000,1000,1000,1000,1000,1000,1000,1000
2,soul_divine_sense,fu_xiu_fulu,62%,328,323,1000,1000,1000,1000,1000,1000,1000,1000
2,soul_divine_sense,kuilei_shi,100%,328,323,1000,1000,1000,1000,1000,1000,1000,1000
2,soul_divine_sense,yin_xiu_yuedao,84%,328,317,1000,1000,1000,1000,1000,1000,1000,1000
2,soul_divine_sense,yinguo_faze,64%,328,322,1000,1000,1000,1000,1000,1000,1000,1000
2,lei_xiu,buddhist_golden_body,38%,320,323,1000,1000,1000,1000,1000,1000,1000,1000
2,lei_xiu,ming_fate_causality,40%,320,322,1000,1000,1000,1000,1000,1000,1000,1000
2,lei_xiu,yu_shou,40%,320,323,1000,1000,1000,1000,1000,1000,1000,1000
2,lei_xiu,ru_xiu_haoran,34%,320,325,1000,1000,1000,1000,1000,1000,1000,1000
2,lei_xiu,mo_xiu_xinmo,82%,320,316,1000,1000,1000,1000,1000,1000,1000,1000
2,lei_xiu,yao_xiu_huaxing,10%,320,329,1000,1100,1000,1000,1000,1000,1000,1000
2,lei_xiu,xue_xiu_xuesha,28%,320,323,1000,1000,1000,1000,1000,1000,1000,1000
2,lei_xiu,du_gu_xiu,48%,320,320,1000,1000,1000,1000,1000,1000,1000,1000
2,lei_xiu,fu_xiu_fulu,38%,320,323,1000,1000,1000,1000,1000,1000,1000,1000
2,lei_xiu,kuilei_shi,100%,320,323,1000,1000,1000,1000,1000,1000,1000,1000
2,lei_xiu,yin_xiu_yuedao,80%,320,317,1000,1000,1000,1000,1000,1000,1000,1000
2,lei_xiu,yinguo_faze,40%,320,322,1000,1000,1000,1000,1000,1000,1000,1000
2,buddhist_golden_body,ming_fate_causality,52%,323,322,1000,1000,1000,1000,1000,1000,1000,1000
2,buddhist_golden_body,yu_shou,44%,323,323,1000,1000,1000,1000,1000,1000,1000,1000
2,buddhist_golden_body,ru_xiu_haoran,50%,323,325,1000,1000,1000,1000,1000,1000,1000,1000
2,buddhist_golden_body,mo_xiu_xinmo,82%,323,316,1000,1000,1000,1000,1000,1000,1000,1000
2,buddhist_golden_body,yao_xiu_huaxing,14%,323,329,1000,1100,1000,1000,1000,1000,1000,1000
2,buddhist_golden_body,xue_xiu_xuesha,64%,323,323,1000,1000,1000,1000,1000,1000,1000,1000
2,buddhist_golden_body,du_gu_xiu,56%,323,320,1000,1000,1000,1000,1000,1000,1000,1000
2,buddhist_golden_body,fu_xiu_fulu,54%,323,323,1000,1000,1000,1000,1000,1000,1000,1000
2,buddhist_golden_body,kuilei_shi,100%,323,323,1000,1000,1000,1000,1000,1000,1000,1000
2,buddhist_golden_body,yin_xiu_yuedao,80%,323,317,1000,1000,1000,1000,1000,1000,1000,1000
2,buddhist_golden_body,yinguo_faze,52%,323,322,1000,1000,1000,1000,1000,1000,1000,1000
2,ming_fate_causality,yu_shou,48%,322,323,1000,1000,1000,1000,1000,1000,1000,1000
2,ming_fate_causality,ru_xiu_haoran,38%,322,325,1000,1000,1000,1000,1000,1000,1000,1000
2,ming_fate_causality,mo_xiu_xinmo,84%,322,316,1000,1000,1000,1000,1000,1000,1000,1000
2,ming_fate_causality,yao_xiu_huaxing,8%,322,329,1000,1100,1000,1000,1000,1000,1000,1000
2,ming_fate_causality,xue_xiu_xuesha,46%,322,323,1000,1000,1000,1000,1000,1000,1000,1000
2,ming_fate_causality,du_gu_xiu,36%,322,320,1000,1000,1000,1000,1000,1000,1000,1000
2,ming_fate_causality,fu_xiu_fulu,44%,322,323,1000,1000,1000,1000,1000,1000,1000,1000
2,ming_fate_causality,kuilei_shi,100%,322,323,1000,1000,1000,1000,1000,1000,1000,1000
2,ming_fate_causality,yin_xiu_yuedao,68%,322,317,1000,1000,1000,1000,1000,1000,1000,1000
2,ming_fate_causality,yinguo_faze,62%,322,322,1000,1000,1000,1000,1000,1000,1000,1000
2,yu_shou,ru_xiu_haoran,40%,323,325,1000,1000,1000,1000,1000,1000,1000,1000
2,yu_shou,mo_xiu_xinmo,78%,323,316,1000,1000,1000,1000,1000,1000,1000,1000
2,yu_shou,yao_xiu_huaxing,12%,323,329,1000,1100,1000,1000,1000,1000,1000,1000
2,yu_shou,xue_xiu_xuesha,58%,323,323,1000,1000,1000,1000,1000,1000,1000,1000
2,yu_shou,du_gu_xiu,56%,323,320,1000,1000,1000,1000,1000,1000,1000,1000
2,yu_shou,fu_xiu_fulu,52%,323,323,1000,1000,1000,1000,1000,1000,1000,1000
2,yu_shou,kuilei_shi,100%,323,323,1000,1000,1000,1000,1000,1000,1000,1000
2,yu_shou,yin_xiu_yuedao,80%,323,317,1000,1000,1000,1000,1000,1000,1000,1000
2,yu_shou,yinguo_faze,58%,323,322,1000,1000,1000,1000,1000,1000,1000,1000
2,ru_xiu_haoran,mo_xiu_xinmo,82%,325,316,1000,1000,1000,1000,1000,1000,1000,1000
2,ru_xiu_haoran,yao_xiu_huaxing,10%,325,329,1000,1100,1000,1000,1000,1000,1000,1000
2,ru_xiu_haoran,xue_xiu_xuesha,66%,325,323,1000,1000,1000,1000,1000,1000,1000,1000
2,ru_xiu_haoran,du_gu_xiu,56%,325,320,1000,1000,1000,1000,1000,1000,1000,1000
2,ru_xiu_haoran,fu_xiu_fulu,56%,325,323,1000,1000,1000,1000,1000,1000,1000,1000
2,ru_xiu_haoran,kuilei_shi,100%,325,323,1000,1000,1000,1000,1000,1000,1000,1000
2,ru_xiu_haoran,yin_xiu_yuedao,82%,325,317,1000,1000,1000,1000,1000,1000,1000,1000
2,ru_xiu_haoran,yinguo_faze,60%,325,322,1000,1000,1000,1000,1000,1000,1000,1000
2,mo_xiu_xinmo,yao_xiu_huaxing,2%,316,329,1000,1100,1000,1000,1000,1000,1000,1000
2,mo_xiu_xinmo,xue_xiu_xuesha,28%,316,323,1000,1000,1000,1000,1000,1000,1000,1000
2,mo_xiu_xinmo,du_gu_xiu,38%,316,320,1000,1000,1000,1000,1000,1000,1000,1000
2,mo_xiu_xinmo,fu_xiu_fulu,32%,316,323,1000,1000,1000,1000,1000,1000,1000,1000
2,mo_xiu_xinmo,kuilei_shi,100%,316,323,1000,1000,1000,1000,1000,1000,1000,1000
2,mo_xiu_xinmo,yin_xiu_yuedao,58%,316,317,1000,1000,1000,1000,1000,1000,1000,1000
2,mo_xiu_xinmo,yinguo_faze,14%,316,322,1000,1000,1000,1000,1000,1000,1000,1000
2,yao_xiu_huaxing,xue_xiu_xuesha,88%,329,323,1100,1000,1000,1000,1000,1000,1000,1000
2,yao_xiu_huaxing,du_gu_xiu,94%,329,320,1100,1000,1000,1000,1000,1000,1000,1000
2,yao_xiu_huaxing,fu_xiu_fulu,88%,329,323,1100,1000,1000,1000,1000,1000,1000,1000
2,yao_xiu_huaxing,kuilei_shi,100%,329,323,1100,1000,1000,1000,1000,1000,1000,1000
2,yao_xiu_huaxing,yin_xiu_yuedao,96%,329,317,1100,1000,1000,1000,1000,1000,1000,1000
2,yao_xiu_huaxing,yinguo_faze,78%,329,322,1100,1000,1000,1000,1000,1000,1000,1000
